epoch,rep,client,server,sent_gbps,recv_gbps,retransmits,duration_s,n_intervals,n_streams,mean_gbps,std_gbps,cv_pct,min_gbps,max_gbps,p10_gbps,p90_gbps,stream_cv_pct,host_cpu_total,host_cpu_user,host_cpu_system,remote_cpu_total,tcp_cc,mode
1775024444,2,srv01,st07,19.0953382774424,19.0951560241497,0,120.001398,120,8,19.094958898206194,1.936086147617537,10.139252762672433,13.398206992242525,22.920779741850307,16.35950718506054,21.155609808728666,162.68715754998118,35.67811685951895,0.6512880647205255,35.026828794798426,48.7002466960768,bbr,full-mesh
1775024444,2,srv01,st08,22.631888071334508,22.631791448504423,0,120.000716,120,8,22.63165501523935,4.28139185369242,18.917714373118024,13.29800120086811,35.786861793476,15.19843357645642,25.93882315268868,63.51480785192179,35.534699857623,1.02908798143731,34.505613542758674,57.315160481952354,bbr,full-mesh
1775024444,2,srv02,st01,26.08385611521055,26.083787124009216,0,120.00151,120,8,26.083611518146874,3.482520345489951,13.351373306058841,16.10811814040617,36.499894264256696,19.543020393665305,28.609014430794605,90.96993052386459,43.198722114510645,1.06590339469081,42.13281871981984,63.76685202120923,bbr,full-mesh
1775024444,2,srv02,st02,26.300688538005073,26.30062413077499,0,120.001039,120,8,26.300421796925882,3.0870231534665966,11.737542375945555,23.291063125121447,45.98975031668394,23.86631642612432,30.32014189278882,68.04438887683862,40.990125531330015,1.0820034012687416,39.90812296334204,67.5880305664353,bbr,full-mesh
1775024444,2,srv02,st03,18.25747575139399,18.257282126937227,0,120.00096,120,8,18.257308210625933,1.437548981090064,7.8738276448299,16.274455960802275,29.004524004177767,17.15430692845381,18.96437152076936,99.66133213232531,28.23485638203829,0.6899187584973858,27.544938456837514,47.43160098642938,bbr,full-mesh
1775024444,2,srv02,st04,19.96925373016618,19.969103274677874,0,120.001222,120,8,19.96893963551446,2.145592362018032,10.744648444938601,11.771938156223044,32.30975070919383,18.480369514267668,21.651972756373386,103.18291749227141,30.63113968008433,0.7556258832159667,29.875513796868358,50.264375262174035,bbr,full-mesh
1775024444,2,srv02,st05,18.20682884278727,18.206692001076455,0,120.000996,120,8,18.20662754812406,0.6595277067507903,3.622459486291548,16.669212672,21.13078104217061,17.496345677690748,19.04756274221556,94.56975837743529,27.786834863052327,0.7705220685052293,27.0163136278295,45.0292273003334,bbr,full-mesh
1775024444,2,srv02,st06,28.207392825975166,28.207212199893107,0,120.001787,120,8,28.20722445826738,2.8379195155969423,10.060966898021631,14.542510648431982,31.8587674361358,24.952517392879162,30.219643083680396,83.05064323504054,43.45576035041172,1.0730021888108037,42.38275732830471,72.26057814552414,bbr,full-mesh
1775024444,2,srv02,st07,19.10226029656672,19.102087485689946,0,120.000922,120,8,19.10206666401184,1.251707663242095,6.552734242103256,16.773729076685814,25.9751756222777,18.223470637427404,19.844855131502523,93.45956958233039,27.992005030795593,0.7816978795125922,27.21030798457143,49.28536025384125,bbr,full-mesh
1775024444,2,srv02,st08,20.95653077720696,20.956329160863422,0,120.00137,120,8,20.956236733140752,1.7318748774823944,8.26424562547321,17.770901003991842,26.932170556285428,19.443362246601783,23.201334597521466,104.95163020959394,34.59863325905838,0.8743186902533728,33.724314568805,52.78919255778658,bbr,full-mesh
1775024444,2,srv03,st01,29.405305138342566,29.40538009560249,2,120.001458,120,8,29.40483614715938,6.198130816180336,21.078610284244345,7.7726425341221255,45.009516330617636,25.495724397370246,38.37513342103938,80.22140070576886,59.28857871378251,1.148308626660381,58.140270087122126,70.7131863708731,bbr,full-mesh
1775024444,2,srv03,st02,21.811443420365574,21.811331461172514,3,120.00074,120,8,21.810845533714154,3.4984996422076318,16.040183480277367,11.708912737510648,31.381228312528542,17.87333962857021,26.84159650681092,97.09708456459126,46.61355644689773,0.9829078211134614,45.63064862578427,51.210538022296916,bbr,full-mesh
1775024444,2,srv03,st03,26.451725876070288,26.45122125274954,0,120.000702,120,8,26.451155373036848,2.5109451413063306,9.492761680519553,16.55127613603251,29.997825834088122,22.038439448706256,28.660092809903283,76.59183740849306,53.303009795233,0.9753929308607667,52.3276160311325,61.765459517388344,bbr,full-mesh
1775024444,2,srv03,st04,32.861920274968256,32.861479451770784,1,120.001633,120,8,32.86104751651943,2.0941924459416827,6.372871847402068,25.40710613944755,38.62476807604617,31.229907521875088,35.22903653881902,54.20225461745623,67.95919669886106,1.4409020873418013,66.51829544473622,78.87573070881602,bbr,full-mesh
1775024444,2,srv03,st05,17.294112026179903,17.293927232313784,3,120.001664,120,8,17.293644251020037,1.0775294338049166,6.2307829290599654,11.055219198882577,19.762972401499,16.40610891036948,18.32591163950213,124.81533827893546,33.603771326811746,0.7260738513532436,32.8776966422135,42.560258307154584,bbr,full-mesh
1775024444,2,srv03,st06,18.191998986672477,18.191797092135356,0,120.000688,120,8,18.19166845773422,2.137595150021041,11.750407363609568,15.052581806170652,24.795969902108077,16.364629811350166,22.151103975718705,132.62029889412145,35.53918742376078,0.6639130496478047,34.875274374112976,44.94658261305575,bbr,full-mesh
1775024444,2,srv03,st07,27.151601321530507,27.15105145542905,1,120.000862,120,8,27.150915387856454,5.083425717548947,18.72285204727412,11.195248030981919,34.82939275346842,18.197281271296855,31.26837158400593,78.06147050345157,57.78824678331568,1.0553354489606845,56.732910501150926,65.7242795873175,bbr,full-mesh
1775024444,2,srv03,st08,24.724374404715675,24.723491016528605,4,120.00148,120,8,24.723814746735158,7.3440466398829,29.704342615059836,5.83546672378238,30.803922313762,9.01637419743852,29.450279209819502,92.60964424311307,50.430811519639384,0.9209033029410856,49.50990904988307,58.81209280751337,bbr,full-mesh
1775024631,3,srv01,st01,6.889678193383733,6.889528963977055,0,120.001355,120,8,6.889518992559114,2.1007503191996415,30.491973699013165,5.286150739275014,24.967392681434102,5.673726686138229,7.837018854342865,85.54921940199645,9.154687790926387,0.2745678448416604,8.880119946084726,18.393693269071477,bbr,full-mesh
1775024631,3,srv01,st02,34.09830274460827,34.098244168243,1,120.001351,120,8,34.09753725379417,5.015035235058862,14.707910421010887,26.700442980869038,48.71591172178087,28.319215469085005,39.76404392865709,100.49006959225532,64.1915995367042,1.3959162922703356,62.79568324443387,84.59339905648235,bbr,full-mesh
1775024631,3,srv01,st03,5.474207623388864,5.47402905524726,0,120.0007,120,8,5.474191674557046,0.4756724807152206,8.689364731711017,4.6562064460360295,6.612863623011864,4.942777150647678,6.10093461331933,99.00941698033907,7.16315559255784,0.29207704398981166,6.871079381769313,14.1639223072031,bbr,full-mesh
1775024631,3,srv01,st04,14.833256460834864,14.83310471043681,0,120.001945,120,8,14.833045581732705,6.596519717821877,44.47178215339451,3.4743446360156898,21.848347745898327,5.206531120864971,20.341431535165242,121.62617399745123,25.136443019180977,0.6309932896471463,24.50544972953383,37.81585632421969,bbr,full-mesh
1775024631,3,srv01,st05,17.387038232794108,17.386899092492584,0,120.000777,120,8,17.38696615349036,3.185966013539753,18.323875398470157,8.525165900104763,22.88694830851672,13.703843833084315,20.2642508883571,141.63308540067078,28.159811593904266,0.584969571558657,27.574842022345614,46.016160844921636,bbr,full-mesh
1775024631,3,srv01,st06,39.626888730794526,39.626773357565874,0,120.001468,120,8,39.62581374717389,4.182386524142078,10.55470191937791,32.60150220356978,50.67242533165477,34.56389028809319,44.75906123573369,86.10251124279971,71.43261151479282,1.407514781071306,70.0250959004441,102.43320805181656,bbr,full-mesh
1775024631,3,srv01,st07,8.383377115351934,8.383184621106853,0,120.000954,120,8,8.38331218659669,1.184928970374617,14.134377248518687,4.769438270457088,11.17785347259928,7.462571162554192,9.47141175797772,90.1588992018971,11.718230962781638,0.3958517255548134,11.322378403986336,22.0213698561325,bbr,full-mesh
1775024631,3,srv01,st08,40.8015508935922,40.80127620224857,2,120.000991,120,8,40.800494306192576,7.949055236744224,19.482742481229547,27.17335028618415,52.7918929087116,31.16229612887711,50.01030537858973,63.38591341011287,78.13070774852706,1.6712210195878978,76.4594858956988,101.51814442914298,bbr,full-mesh
1775024631,3,srv02,st01,17.940855114474186,17.940791702893865,0,120.00129,120,8,17.940636129891036,1.3374955576864473,7.455117800745289,13.909474581155441,21.4179047432028,16.22647463751316,19.41521819446739,155.90764713334426,31.76001855508338,0.6083057830276518,31.15171193876356,44.500016674891334,bbr,full-mesh
1775024631,3,srv02,st02,33.88845236877032,33.888488880621516,0,120.000786,120,8,33.8880453053919,2.7079829902797226,7.990968395715813,26.527232711045247,44.554720834696404,30.00902784277017,36.301109416089844,105.47228320593702,60.46409419772639,1.1312439908467058,59.332850206879684,83.80943660354232,bbr,full-mesh
1775024631,3,srv02,st03,15.476443003299915,15.476296087757614,0,120.001535,120,8,15.476325108793896,2.9198418037899576,18.866505990694503,9.073309740412263,21.12891272438056,10.640396175340602,17.959262656477968,92.10812901922051,23.617063074013682,0.6112074277374968,23.00585564627618,41.40636003080718,bbr,full-mesh
1775024631,3,srv02,st04,14.672778944533878,14.672585653186507,0,120.000801,120,8,14.672652162178958,4.513982597289116,30.764598979076247,6.115295232,23.735926773626687,7.01917286950118,18.16605572515946,97.5685356351353,21.733248470143117,0.5886348460479474,21.14461362409517,37.234759201610785,bbr,full-mesh
1775024631,3,srv02,st05,22.197814267790736,22.19764964628704,0,120.00176,120,8,22.1976011088196,1.6358504569721415,7.369492085891127,16.980881645758547,32.750471542034866,20.958949800952748,23.350160095023064,126.41651240078001,33.46258145247645,0.7555045640185672,32.707076888457884,56.3560164887293,bbr,full-mesh
1775024631,3,srv02,st06,21.917687650440346,21.917499484765468,0,120.001469,120,8,21.917455863065356,2.9246601393762934,13.343976406973601,16.768548567096296,29.8766661116647,19.522019563080892,27.40741165266649,92.98153052241128,34.257839161233136,0.905041705245136,33.352797455988,56.75049510976814,bbr,full-mesh
1775024631,3,srv02,st07,20.364373155685797,20.36424292775744,0,120.001516,120,8,20.36405189643097,1.4338840570552058,7.0412512418833035,17.31774041251575,24.29182189265091,18.609449311550936,22.282900820323494,140.7179278833957,30.104252329340785,0.7440725404734718,29.36017978886732,49.99889251587394,bbr,full-mesh
1775024631,3,srv02,st08,21.28298111174839,21.282804734138356,0,120.001631,120,8,21.282809128006882,4.620694215858687,21.71092259516689,16.65610695679356,32.954744740792705,17.422379355911037,30.25669642628202,82.64838298816703,32.32794630376222,0.9273026160753397,31.40064285439538,51.90377136165635,bbr,full-mesh
1775024631,3,srv03,st01,26.028056055663665,26.028116228722514,0,120.00072,120,8,26.027419035969977,5.244076978301926,20.14827890177891,10.78721461046559,30.9285915934171,15.492001066468674,29.492285236776173,78.30607492538226,51.23386981772189,0.992506798950353,50.2413638520707,59.0729378156102,bbr,full-mesh
1775024631,3,srv03,st02,13.023796787405207,13.023565519639613,0,120.001066,120,8,13.023440936940565,1.2157744431357462,9.335278203529466,10.854032202494404,16.548617718217848,11.833376516771759,15.092793186428265,157.2288721048202,26.637081191606793,0.46595331792984435,26.171127873676948,32.221593196266525,bbr,full-mesh
1775024631,3,srv03,st03,28.53646801771254,28.536352427271915,1,120.00086,120,8,28.535597928213,3.177615999493397,11.135620874275439,20.68786819219822,33.71169021847123,22.795445306530507,31.97516671454841,97.51485633155069,58.87046274200504,1.058283853607872,57.812177221908144,66.70761382680523,bbr,full-mesh
1775024631,3,srv03,st04,25.643646150027845,25.643148508704112,0,120.000699,120,8,25.64283900150971,1.4472210775975933,5.643763069730262,22.338210603536776,31.616286524735163,23.996708364220815,27.21307127466703,94.37919623933344,52.74910513511417,1.040398200365729,51.70870693474845,61.61298682052422,bbr,full-mesh
1775024631,3,srv03,st05,22.22365497824624,22.222276087935317,2,120.000874,120,8,22.222929470536634,2.2318923324995574,10.043195859747568,19.00539849211306,27.435965863504215,19.97984159930918,25.660743255883375,91.57435415003752,42.152912988579665,0.9249081253485016,41.22800486323116,50.74601943162044,bbr,full-mesh
1775024631,3,srv03,st06,32.6845308498631,32.68439329800147,0,120.001116,120,8,32.68344444206418,2.9747392933357597,9.101670108880008,26.733407546744072,55.5424630313318,28.800221180060536,34.54249930955496,88.98233876720943,69.2073340466466,1.4718879802891078,67.7354452330541,80.524942487669,bbr,full-mesh
1775024631,3,srv03,st07,12.861148472092827,12.860977104036833,0,120.001171,120,8,12.86081306274209,1.3443389628883349,10.452985797475737,10.481607554417161,17.34143445398442,11.426639033175466,15.206815890386007,152.1678830472063,26.425592797785825,0.4651851633590727,25.96040763442675,32.49722664001234,bbr,full-mesh
1775024631,3,srv03,st08,22.95053879415416,22.950407497635876,0,120.000812,120,8,22.949684243229914,4.0289375965961405,17.55552518237659,11.040618498939969,28.2407911416287,15.271685280646457,26.107874859795686,117.25919422420515,50.8445024654193,0.8014149928007577,50.04308747261853,54.223231545966975,bbr,full-mesh
1775017576,1,st01,st05,94.17758179764948,94.1769064209499,0,120.000502,120,8,94.1769881935806,2.521273443014411,2.6771650818052692,88.935137263586,106.79055982588154,91.3554836629511,97.2976081724717,25.618745383370157,59.50540015484202,2.905495431986888,56.59990305623841,291.8104427467359,bbr,st-to-st
1775017576,1,st01,st06,92.6132584916908,92.61256625768264,0,120.001072,120,8,92.61265821284087,3.0944586262115705,3.34129122943425,80.7171195029607,108.43076064289738,88.52596805250793,95.2675118055021,27.544957294297024,51.74861869316625,2.9055418875723054,48.84307763889747,265.24608019386886,bbr,st-to-st
1775017576,1,st01,st07,83.5126749524573,83.51202920681371,0,120.001021,120,8,83.51203742370491,1.8931856260489672,2.2669613680285883,78.8432988339617,88.30413602902757,80.8612691984957,85.79132026664745,19.82032116290342,47.722900398187,2.5281529589500686,45.19474743923693,238.96550020141353,bbr,st-to-st
1775017576,1,st01,st08,91.84072977261447,91.8400940053863,1,120.000469,120,8,91.84003299764055,2.5949559565764915,2.825517230207396,85.85294014970003,98.9600848363439,88.39221403577922,95.17323296926303,27.285307254806764,52.81395383177273,2.7186274994756823,50.0953254989885,258.514818163729,bbr,st-to-st
1775017576,1,st02,st05,78.7211926871409,78.720676702303,6,120.000945,120,8,78.72072764836253,2.4859567197313264,3.157944284808751,72.57820425798539,91.52771548662207,75.50855194646823,81.41793301826937,25.705547388137212,40.97230418689414,2.347941335023762,38.62436285187038,227.79806449447878,bbr,st-to-st
1775017576,1,st02,st06,86.68917431162325,86.6887333369733,28,120.001292,120,8,86.68849914519959,1.8679717226158137,2.1548091627322323,82.262360064,91.8838429871911,84.50043179196669,89.248249728422,27.217794079981942,47.426003477346356,2.5371517240316708,44.88885175331468,252.48732819599056,bbr,st-to-st
1775017576,1,st02,st07,79.79641243072341,79.7960133615842,115,120.001351,120,8,79.79595748462908,2.2899733602285184,2.8697861801703812,74.25511268976695,93.3761229727465,77.52182124059964,82.1403602204069,28.78200251401092,46.39796226832876,2.392021639732788,44.00593979529604,216.45003491276543,bbr,st-to-st
1775017576,1,st02,st08,94.06568492002897,94.06513528750376,49,120.001033,120,8,94.0650036673908,2.7299026881200876,2.902144880334974,87.22858840868953,107.56234520701142,90.66588273322688,96.94525104731098,30.239224693947065,59.54876256611406,2.96185574480005,56.586906821314,286.596876681253,bbr,st-to-st
1775017576,1,st03,st05,71.67578656067853,71.6756405458864,2,120.001356,120,8,71.675318302179,1.8810001948651385,2.624334623719354,66.83935446270948,78.34025902235601,69.55329479794372,74.23760002456468,23.485672893251795,48.29300623550124,2.224699219305936,46.0683070161953,221.1216803107441,bbr,st-to-st
1775017576,1,st03,st06,73.7497393638389,73.74961353288586,24,120.000862,120,8,73.74901188220015,1.959781498256636,2.6573664490407136,68.66304103212332,78.45904345196679,71.33883288217534,75.83413188411474,30.356670037653426,54.7140837912327,2.57834850103772,52.13573445688934,229.2124872082258,bbr,st-to-st
1775017576,1,st03,st07,79.71833517473395,79.7181880064864,156,120.001408,120,8,79.71763096404716,2.425209270115461,3.0422495510550682,73.3128251671768,86.18097590136973,77.03505520148788,82.89575239679999,42.21893429712492,63.68478517961108,2.7268440922743107,60.95794025403555,239.40297632598043,bbr,st-to-st
1775017576,1,st03,st08,71.39653589184346,71.39645313836729,48,120.001401,120,8,71.39596539647451,1.4729537561600055,2.063077021202012,67.16647162506109,77.31778851238873,69.5511794820297,73.24544982544592,16.47901490568225,50.55075673475462,2.3896091849039314,48.1611467165557,220.29757248916667,bbr,st-to-st
1775017576,1,st04,st05,97.94192143294427,97.94184984904355,0,120.000424,120,8,97.94081686052868,3.0651009534946927,3.1295439957985125,91.361378304,109.12541406996866,94.2381991173045,101.50235907257007,19.551077985682298,74.48670980066636,3.285670586156352,71.2010383812078,291.9647148493738,bbr,st-to-st
1775017576,1,st04,st06,78.90299917546719,78.90290969266596,11,120.001287,120,8,78.90231645859159,1.6564808650737775,2.099407139640962,74.47750497875028,87.5577744474966,77.24300139781963,80.78788055634648,26.420088067596364,55.05529629130206,2.553225002156994,52.50207128914507,229.14611051074755,bbr,st-to-st
1775017576,1,st04,st07,82.8176360384701,82.81754610295258,81,120.000699,120,8,82.81676334484119,2.0143930284085982,2.4323493783750707,75.84537319517365,92.57358592718735,81.00515923779405,84.88286802696915,13.73765646906287,59.757582586659666,2.6831270406198318,57.074454712732,251.4396568082508,bbr,st-to-st
1775017576,1,st04,st08,85.14702163513077,85.14695695384324,38,120.000384,120,8,85.1460787491317,2.3499064664339797,2.759852832868059,79.7171288685182,95.758459436295,81.99091821166714,87.90531729027884,12.648949506431165,64.72334514985386,2.89410464180855,61.8292396747399,234.19709915290744,bbr,st-to-st
1775017762,2,st01,st05,87.83952258543866,87.83882898645061,0,120.0013,120,8,87.83897166353405,2.298323341363671,2.616518952620901,80.49280970713853,93.84655375356975,84.2357859882294,90.15701181691568,16.77788308004086,48.71405875228445,2.6346310515147553,46.0794277007697,258.5073085973074,bbr,st-to-st
1775017762,2,st01,st06,76.69573565560853,76.69519047676191,0,120.001396,120,8,76.6952118160138,2.3405054982932256,3.0516970262862397,71.66189490334185,83.43292608634265,73.65366255091965,79.58661108598749,36.314831665306116,40.4053012362477,2.295984312775725,38.109315256873565,229.74387115718469,bbr,st-to-st
1775017762,2,st01,st07,98.6341857847818,98.63346676143115,0,120.00055,120,8,98.63354257061096,2.9384201614918957,2.979128686763232,89.8263933067629,110.9773084614445,95.05596524157534,101.98699092270802,23.124564693887017,58.33412282187306,2.934334116755401,55.39978870511766,278.551949865239,bbr,st-to-st
1775017762,2,st01,st08,88.6265687165824,88.62587043673292,0,120.001013,120,8,88.62577645606748,2.4648959050003327,2.7812404060823113,83.0580366531996,95.67613286090173,85.77540853105835,92.24238914860153,22.703243584182097,47.43254878884443,2.65173251787656,44.7808154376628,261.0030639859437,bbr,st-to-st
1775017762,2,st02,st05,84.9762096066364,84.97580526786054,0,120.001315,120,8,84.97577326564962,1.7943988986719661,2.111659393863179,80.2465540161449,91.79887207490395,82.68402810601347,86.76491796564785,29.602538249635785,46.399316051955644,2.542704316841218,43.8566109018119,261.0866451100083,bbr,st-to-st
1775017762,2,st02,st06,91.0936779099252,91.09319904855103,0,120.000413,120,8,91.09292830732788,2.015737828530187,2.2128367876477992,86.39907993036996,96.09283959497847,88.38116964677614,93.6304251185513,16.709890144340424,53.08323893054063,2.8521090282757724,50.23112990226486,261.2674900244145,bbr,st-to-st
1775017762,2,st02,st07,80.66088068368482,80.66048276237467,12,120.001024,120,8,80.6601946444242,2.252228802367367,2.7922432028535367,75.506384896,88.40256832330635,77.92809437556916,83.14265760625446,36.085592126361746,48.0362797447261,2.416789997362851,45.61949058066469,239.67812589126436,bbr,st-to-st
1775017762,2,st02,st08,92.31533854504491,92.3148761462653,1,120.000885,120,8,92.31430627203777,3.027560123012951,3.2796218108286936,82.031804245858,110.31590930197589,89.10215393245745,95.00012792600009,24.73825345136005,58.3175040485995,2.8677581600449247,55.44974588855458,261.46002101257926,bbr,st-to-st
1775017762,2,st03,st05,95.51180308299746,95.51154026222791,0,120.001461,120,8,95.51089946097315,2.9252444718529205,3.06273366533231,84.3336178574563,107.24772299534821,92.07447091108352,98.16132944900413,22.697940406625612,63.69308899202143,3.0342768500375352,60.65881214198389,299.43936225558684,bbr,st-to-st
1775017762,2,st03,st06,86.89008338339963,86.88998673708424,0,120.000864,120,8,86.88931373320263,2.1591241156121486,2.484913302735745,81.43893669666603,93.01950445244897,84.5087755831994,89.55646491352122,24.09909389791868,60.72132805843916,2.826633276273375,57.8946947821658,262.4570843933078,bbr,st-to-st
1775017762,2,st03,st07,70.15828513458996,70.1581649187504,10,120.000881,120,8,70.15743949631916,1.8391993048646929,2.621531398621222,66.28786289981417,81.52265526930043,68.33779112511309,71.9384950197175,30.99437406755842,53.269408800147964,2.3556980452444067,50.913710754903555,213.13978929154183,bbr,st-to-st
1775017762,2,st03,st08,88.3505252565737,88.35039272306327,1,120.001392,120,8,88.34928891774943,1.927833281508112,2.1820586278887513,82.75475034964747,92.82531345192064,86.07949593239861,90.76430032479736,22.917163789870944,66.9193692182195,2.986639188697723,63.93273086282046,265.41478433920327,bbr,st-to-st
1775017762,2,st04,st05,95.7795286220561,95.77941313979609,0,120.001372,120,8,95.77853092413847,1.9325961297990353,2.0177759161181448,88.62311187993474,100.294556634819,93.31519398082216,98.1305131008,7.10620471069571,67.8849934989059,3.0990917867555807,64.78590171215033,300.0778998790598,bbr,st-to-st
1775017762,2,st04,st06,90.67030177996648,90.67018328724288,0,120.000855,120,8,90.66940292856687,2.3680893966962877,2.611784483197675,82.8027946771078,101.05977034897685,88.31894288921353,92.95855664874985,16.448625967818447,67.58941908208178,3.028396499830955,64.5610225822508,271.52018191059324,bbr,st-to-st
1775017762,2,st04,st07,81.85446553189689,81.85439169886901,14,120.000555,120,8,81.85348249562168,2.210830360081311,2.7009606588205552,76.92907326149577,95.7289160729159,79.4764796750011,84.1535517688626,23.2610178604111,60.961060943096456,2.684261831871125,58.276798277915745,238.66943208596552,bbr,st-to-st
1775017762,2,st04,st08,88.78007851997546,88.7800034774253,0,120.001362,120,8,88.7792163786109,2.55504826528079,2.8779801957075666,83.9387787636872,102.68634119663744,86.27316952576824,91.60348905476518,8.2709538305872,51.77186464036904,2.7764688032098164,48.995395837159215,278.5666578548279,bbr,st-to-st
1775017948,3,st01,st05,93.70761906782676,93.7069128731375,0,120.001321,120,8,93.7069550693481,1.83650678032393,1.9598404184244573,88.8627384575951,102.42958423981455,91.79546692364649,95.874324743002,19.602098646842418,52.08508253638505,2.805895438218436,49.27918626486557,279.39132341124724,bbr,st-to-st
1775017948,3,st01,st06,91.7761500428956,91.77549866856637,0,120.00067,120,8,91.77538909421858,2.7737594068031743,3.022334674011105,81.0615762680204,97.43427013467864,88.02704596184574,94.71059031955735,28.44862385609595,55.33639061304737,2.7771434682672225,52.559247144780144,264.170158331878,bbr,st-to-st
1775017948,3,st01,st07,92.1359566113294,92.13525900331611,0,120.000911,120,8,92.13520141890871,2.449390538196335,2.6584741775944627,83.7888121421192,101.43921412993441,89.54309785188916,94.89653121753902,27.277010561584962,51.74865554026773,2.726420725128368,49.022234815139356,269.493566284205,bbr,st-to-st
1775017948,3,st01,st08,86.3349335073322,86.33429062176151,0,120.000795,120,8,86.33442438484829,3.0516290818238647,3.5346608303320384,80.30793660301315,101.76189940839058,82.96533626205948,90.46060679077186,17.851049847363914,51.18407688931074,2.686754021151747,48.497322034853354,260.23292863444675,bbr,st-to-st
1775017948,3,st02,st05,97.11152310739487,97.11100616404164,0,120.001022,120,8,97.11078279785588,2.3829248650101666,2.4538210859348357,90.31564909394143,107.76544373929806,93.99177467130855,99.78613672058161,24.43996971248838,53.563344771065935,2.9408333953726458,50.62251054239159,282.29802618939317,bbr,st-to-st
1775017948,3,st02,st06,91.0196660734649,91.01921583528723,0,120.001329,120,8,91.01888029161852,2.1637298758083836,2.3772319203179992,85.57953024,103.6824846853855,88.73732272838079,93.23802753221335,12.099393955596458,46.647803086933344,2.749309331758863,43.89849375517448,278.8058161591225,bbr,st-to-st
1775017948,3,st02,st07,91.74900944426416,91.7485695995629,0,120.000773,120,8,91.7483815826056,1.8502973327553802,2.0167084158203554,86.3720881281974,98.95205155587593,89.70361830185264,93.65516997625583,11.282761758648215,53.57746977213706,2.7859111453303593,50.7915594601127,273.3409057490902,bbr,st-to-st
1775017948,3,st02,st08,87.49004532740494,87.4893593002684,0,120.001443,120,8,87.48948187910429,2.46960427643354,2.82274420123566,81.32485556257396,106.73020686571499,85.1984143225149,89.46994249008883,16.012393540757593,43.6795127773979,2.479646455957802,41.1998663214401,250.9681485081534,bbr,st-to-st
1775017948,3,st03,st05,70.51271340410159,70.51259659590164,1,120.001351,120,8,70.51213495081385,2.7452805724774123,3.8933448468017584,64.50240900410274,93.81059830635226,68.23790788207927,72.00885074012452,9.753589043948372,43.90908913566853,2.1343823163829057,41.7747076525896,206.77129688233074,bbr,st-to-st
1775017948,3,st03,st06,88.3949041463731,88.39482205089655,0,120.001406,120,8,88.3940397525701,2.0397651520303914,2.307582228100492,83.2838262185771,93.47015935134596,85.86320575644014,91.00725132776924,28.805036736193664,60.133284944299724,2.8454220032153286,57.2878629410844,263.90471610214917,bbr,st-to-st
1775017948,3,st03,st07,93.15287707489371,93.15277518485719,0,120.001027,120,8,93.15223500181084,2.6889948819418086,2.886667058379797,84.67163501597275,99.7885567210738,90.18234848607662,96.02829062037779,18.529430139103297,64.96003655876463,3.096819519973721,61.8632170387909,288.6661709436685,bbr,st-to-st
1775017948,3,st03,st08,69.92819805140533,69.92812084986501,0,120.001047,120,8,69.9274371443096,2.3172546981103044,3.3137989789732667,65.57715634710833,82.6231555102547,67.34574702056345,72.21263765775794,36.37493048409128,48.6742868149104,2.3000872708380116,46.3741995440724,199.9259773680311,bbr,st-to-st
1775017948,3,st04,st05,88.896259259983,88.896152812377,0,120.000625,120,8,88.89526663137491,3.2473353102968945,3.652990123493001,80.270065664,100.2655703186553,84.33868403786356,92.37469720734343,25.158477942310586,63.51349047377207,2.803175276537492,60.710316030539,256.7268091756554,bbr,st-to-st
1775017948,3,st04,st06,81.39450079164514,81.39443930702187,0,120.001367,120,8,81.39382443762125,1.8698028768577009,2.2972294148565093,77.36275175506434,85.95076491406081,79.18205234882102,84.13922284417478,15.394261534886425,49.746849794756116,2.516718506434705,47.23013128832142,249.4674346974887,bbr,st-to-st
1775017948,3,st04,st07,83.5287793179102,83.52863902368675,0,120.001297,120,8,83.52806922409107,3.689681280846037,4.417295066341439,76.600049664,109.72822640628982,79.57528417698217,86.97983345514646,15.597276348860742,55.637097554809976,2.548583712119394,53.08851550929592,257.79340621348456,bbr,st-to-st
1775017948,3,st04,st08,86.92792943993734,86.927849688886,0,120.001254,120,8,86.92693960430242,2.401434172058844,2.76258911563014,80.7524312563614,94.6633225709033,84.18361393510104,89.77622122593743,30.63990168025505,61.586365878099926,2.841635352255131,58.74473052584479,265.8547519388823,bbr,st-to-st
1779249045,1,rds02,st01,40.701343399877175,40.7009350406145,0,120.001994,120,8,40.69809753773725,1.142195841237529,2.806509174485195,38.196392089121574,44.52403321245686,39.243030507895824,42.043525567729674,12.276223961619223,219.19961469854167,7.944838542271706,211.2547769895488,94.75820153532236,cubic,rds02-fanout
1779249045,1,rds02,st02,45.8317476017697,45.831265618607226,2,120.002236,120,8,45.82717758938428,1.7762988976646559,3.8760818167342905,40.854054862537154,49.5600939827904,44.110197774366156,47.775754976682464,13.303956874213114,253.53586874717942,9.22765946313118,244.30821095055606,103.68957143118087,cubic,rds02-fanout
1779249045,1,rds02,st03,43.60755797612992,43.60705759427182,0,120.002189,120,8,43.60392489750713,1.0097466086910925,2.3157241259004655,41.028240586106,47.80960642278644,42.421634873251456,44.62976305854391,25.86972892675719,238.1171846700645,8.7949263357679,229.32225833429655,104.39543586582103,cubic,rds02-fanout
